wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ice_Cube,Nick Persons,Q173637,Q582120
/wiki/Philip_Daniel_Bolden,Kevin Kingston,Q1422201,Q582120
/wiki/Nia_Long,Suzanne Kingston,Q272956,Q582120
/wiki/Jay_Mohr,Marty,Q492321,Q582120
/wiki/M._C._Gainey,Al Buck,Q722038,Q582120
/wiki/Tracy_Morgan,the voice of a Satchel Paige Bobblehead,Q14542,Q582120
/wiki/David_Barclay_(puppeteer),the Satchel Paige Bobblehead puppeteer.,Q5231115,Q582120
/wiki/C._Ernst_Harth,Ernst,Q5006429,Q582120
/wiki/Nichelle_Nichols,Miss Mable,Q254038,Q582120
/wiki/Sean_Millington,Frank Kingston,Q7441265,Q582120
/wiki/Henry_Simmons,Carl,Q177577,Q582120
