wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gene_Wilder,Willy Wonka,Q191966,Q936327
/wiki/Jack_Albertson,Grandpa Joe,Q344735,Q936327
/wiki/Peter_Ostrum,Charlie Bucket,Q386564,Q936327
/wiki/Roy_Kinnear,Mr. Salt,Q715642,Q936327
/wiki/Julie_Dawn_Cole,Veruca Salt,Q3189198,Q936327
/wiki/Leonard_Stone,Mr. Beauregarde,Q6525757,Q936327
/wiki/Denise_Nickerson,Violet Beauregarde,Q3023069,Q936327
/wiki/Nora_Denney,Mrs. Teevee (credited Dodo Denney),Q7050084,Q936327
/wiki/Paris_Themmen,Mike Teevee,Q7137357,Q936327
/wiki/Ursula_Reit,Mrs. Gloop,Q99732,Q936327
/wiki/Diana_Sowle,Mrs. Bucket,Q5271309,Q936327
/wiki/Aubrey_Woods,Bill,Q4819203,Q936327
/wiki/David_Battley,Mr. Turkentine,Q1173668,Q936327
/wiki/G%C3%BCnter_Meisner,Arthur Slugworth/Mr. Wilkinson,Q92128,Q936327
/wiki/Peter_Capell,The Tinker,Q97944,Q936327
/wiki/Werner_Heyking,Mr. Jopeck,Q7983408,Q936327
/wiki/Dora_Altmann,Grandma Georgina,Q5297381,Q936327
/wiki/Franziska_Liebing,Grandma Josephine,Q1450147,Q936327
/wiki/Ernst_Ziegler,Grandpa George,Q16007732,Q936327
/wiki/Victor_Beaumont,Doctor,Q7925717,Q936327
/wiki/Frank_Delfino,Auctioneer,Q16013824,Q936327
/wiki/Gloria_Manon,Mrs. Curtis,Q5571423,Q936327
/wiki/Stephen_Dunne_(actor),Stanley Kael,Q7609111,Q936327
/wiki/Tim_Brooke-Taylor,Computer scientist,Q914201,Q936327
/wiki/Ed_Peck,FBI Agent,Q3047198,Q936327
/wiki/Pat_Coombs,Henreitta Salt,Q3368532,Q936327
