wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Duvall,Mr. Cox,Q171736,Q340037
/wiki/Aidan_Quinn,Don Day,Q403902,Q340037
/wiki/Frances_Fisher,Cora Day,Q35011,Q340037
/wiki/Brian_Dennehy,Big Dave McDermot,Q313545,Q340037
/wiki/Billy_Bob_Thornton,Roy,Q202735,Q340037
/wiki/Lexi_Randall,Beatric Day,Q200450,Q340037
/wiki/Francesca_Eastwood,Mary Day (as Francesca Ruth Eastwood),Q5479089,Q340037
"/wiki/Victor_Wong_(actor,_born_1927)",Henry Nakai,Q964071,Q340037
/wiki/Spencer_Garrett,Delbert Tims,Q443534,Q340037
/wiki/Park_Overall,Shirl,Q457962,Q340037
/wiki/Zach_Grenier,Larry Ligstow,Q139341,Q340037
/wiki/Wayne_Dehart,Robert,Q16203918,Q340037
/wiki/Rodger_Boyce,P.G. Pratt,Q7356716,Q340037
/wiki/Robert_Westenberg,Mr. Rumsfelk,Q7350980,Q340037
/wiki/Richard_Lineback,Les Furrows,Q3430985,Q340037
/wiki/Dylan_Baker,Alex Wilde,Q726128,Q340037
/wiki/Rob_Campbell,Kid,Q7340017,Q340037
/wiki/Tom_Aldredge,Grizzled Old Man,Q663339,Q340037
/wiki/Jerry_Haynes,Farmer #2,Q3808023,Q340037
/wiki/Robert_A._Burns,Farmer #3,Q28382600,Q340037
/wiki/Blue_Deckert,Farmer #4,Q24035419,Q340037
