wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/James_Marsden,David Sumner,Q485901,Q738018
/wiki/Kate_Bosworth,Amy Sumner,Q236822,Q738018
/wiki/Alexander_Skarsg%C3%A5rd,Charlie Venner,Q310637,Q738018
/wiki/Dominic_Purcell,Jeremy Niles,Q205278,Q738018
/wiki/Rhys_Coiro,Norman,Q685861,Q738018
/wiki/Willa_Holland,Janice Heddon,Q234512,Q738018
/wiki/James_Woods,"Tom ""Coach Tom"" Heddon",Q193105,Q738018
/wiki/Billy_Lush,Chris,Q4912923,Q738018
/wiki/Laz_Alonso,Sheriff John Burke,Q302335,Q738018
/wiki/Walton_Goggins,Daniel Niles,Q516690,Q738018
/wiki/Anson_Mount,Coach Milkens,Q570006,Q738018
/wiki/Drew_Powell,Bic,Q3039407,Q738018
