wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Salman_Khan,Anand Raisinghania,Q9543,Q832677
/wiki/Jackie_Shroff,Dr. Sunil Pradhan,Q560178,Q832677
/wiki/Kareena_Kapoor,Dr. Tanvi Khurana,Q184885,Q832677
/wiki/Suniel_Shetty,Karan Kashyap,Q983043,Q832677
/wiki/Rimi_Sen,Maya Sahani,Q1085037,Q832677
/wiki/Om_Puri,Dr. Jogichand Khurana,Q80309,Q832677
/wiki/Manoj_Joshi_(actor),"Paramveer Kumar ""PK"" Narayan",Q12445334,Q832677
/wiki/Anil_Dhawan,Deepak Raisinghania,Q4764634,Q832677
/wiki/Asrani,Manmohit Chandran,Q3595129,Q832677
/wiki/Arun_Bakshi,Indrajit Swami,Q4802073,Q832677
/wiki/Javed_Khan_Amrohi,Somnath Vidbharti,Q6165311,Q832677
/wiki/Kurush_Deboo,"Manvir ""Munna"" Chabbre a.k.a Idiot",Q6447502,Q832677
/wiki/Kavi_Kumar_Azad,asylum patient Abdul Malik,Q55436422,Q832677
/wiki/Atul_Parchure,asylum patient Michael Jaykar,Q4818794,Q832677
/wiki/Nagesh_Bhonsle,Anthony Gonsalves,Q6958779,Q832677
/wiki/Shaurya_Chauhan,mental hospital nurse,Q7491056,Q832677
/wiki/Saurabh_Dubey_(actor),Church Priest,Q9334057,Q832677
