wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/David_Caruso,Lieutenant David Corelli,Q294901,Q889386
/wiki/Linda_Fiorentino,Anna Katrina 'Trina' Maxwell-Gavin / Jade,Q204393,Q889386
/wiki/Chazz_Palminteri,Matt Gavin,Q338812,Q889386
/wiki/Richard_Crenna,Governor Lew Edwards,Q318607,Q889386
/wiki/Michael_Biehn,Detective Bob Hargrove,Q241510,Q889386
/wiki/Donna_Murphy,Detective Karen Heller,Q439457,Q889386
/wiki/Holt_McCallany,Bill Barrett,Q1368141,Q889386
/wiki/David_Hunt_(actor),Detective Pat Callendar,Q5235258,Q889386
/wiki/Angie_Everhart,Patrice Jacinto,Q437351,Q889386
/wiki/Kevin_Tighe,Captain Arnold Clifford,Q1288447,Q889386
"/wiki/Victor_Wong_(actor_born_1927)"" class=""mw-redirect",Mr. Wong,,Q889386
/wiki/Robin_Thomas,Mr. Green,Q1341155,Q889386
/wiki/Victoria_Smith,Sandy,Q7927041,Q889386
/wiki/Darryl_Chan,Tommy Loy,Q16208727,Q889386
/wiki/Buddy_Joe_Hooker,Assistant District Attorney #1,Q2927529,Q889386
/wiki/Bobby_Bass,Assistant District Attorney #2,Q888444,Q889386
/wiki/Ron_Yuan,Technician,Q7364570,Q889386
