wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Audie_Murphy,Seven Ways From Sundown Jones,Q337185,Q255782
"/wiki/Barry_Sullivan_(actor)"" class=""mw-redirect",Jim Flood,,Q255782
/wiki/Venetia_Stevenson,Joy Karrington,Q7919721,Q255782
/wiki/John_McIntire,Texas Ranger Sergeant Henessey,Q1277934,Q255782
/wiki/Kenneth_Tobey,Texas Ranger Lieutenant Herly,Q925911,Q255782
/wiki/Mary_Field,Mrs. Karrington,Q3296176,Q255782
/wiki/Ken_Lynch,Graves,Q3195059,Q255782
/wiki/Suzanne_Lloyd,Lucinda,Q1707377,Q255782
"/wiki/Don_Collier_(actor)"" class=""mw-redirect",Duncan,,Q255782
/wiki/Jack_Kruschen,Beeker,Q1374376,Q255782
/wiki/Claudia_Barrett,Gilda,Q16091116,Q255782
"/wiki/Teddy_Rooney"" class=""mw-redirect",Jody,,Q255782
/wiki/Don_Haggerty,Dick Durton,Q5292727,Q255782
/wiki/Fred_Graham_(actor),Chief Waggoner,Q15486071,Q255782
/wiki/Dale_Van_Sickel,Waggoner (as Dale Van Sickle),Q5210673,Q255782
