wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Selena_Gomez,"Mary Santiago
",Q83287,Q550520
/wiki/Nicole_Mu%C3%B1oz,Mary at 11 years old,Q15650724,Q550520
/wiki/Drew_Seeley,Joey Parker,Q314638,Q550520
/wiki/Jane_Lynch,Dominique Blatt,Q228852,Q550520
/wiki/Katharine_Isabelle,Bree Blatt,Q236826,Q550520
/wiki/Emily_Perkins,Britt Blatt,Q242842,Q550520
/wiki/Jessica_Parker_Kennedy,Tami,Q290076,Q550520
/wiki/Marcus_T._Paulk,Dustin/The Funk,Q1720439,Q550520
/wiki/Alex_Zahara,British director,Q2833065,Q550520
"/wiki/Elle-Maija_Tailfeathers"" class=""mw-redirect",Amazonian model girl,,Q550520
/wiki/Lynda_Boyd,Evie Parker,Q766825,Q550520
/wiki/Garwin_Sanford,Rod Parker,Q5524544,Q550520
/wiki/Lorena_Gale,Helga,Q1920467,Q550520
/wiki/Camille_Mitchell,Regina Cretikos,Q5026663,Q550520
