wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Trey_Parker,"Joe ""Coop/Airman"" Cooper",Q44414,Q266027
/wiki/Matt_Stone,"Doug ""Sir Swish"" Remer",Q44410,Q266027
/wiki/Dian_Bachar,"Kenny ""Squeak/Little Bitch"" Scolari",Q937298,Q266027
/wiki/Yasmine_Bleeth,Jenna Reed,Q113707,Q266027
/wiki/Jenny_McCarthy,Yvette Denslow,Q230993,Q266027
/wiki/Ernest_Borgnine,Ted Denslow,Q102551,Q266027
/wiki/Robert_Vaughn,Baxter Cain,Q314834,Q266027
/wiki/Trevor_Einhorn,Joey Thomas,Q7839135,Q266027
"/wiki/Francis_X._McCarthy"" class=""mw-redirect",Dr. Kaiser (credited as Frank McCarthy),,Q266027
/wiki/Bob_Costas,Himself,Q2458861,Q266027
/wiki/Al_Michaels,Himself,Q978633,Q266027
