wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jennifer_Lopez,Zoe,Q40715,Q908423
/wiki/Alex_O%27Loughlin,Stan,Q358137,Q908423
/wiki/Michaela_Watkins,Mona,Q6835627,Q908423
/wiki/Melissa_McCarthy,Carol,Q229048,Q908423
"/wiki/Danneel_Harris"" class=""mw-redirect",Olivia,,Q908423
/wiki/Linda_Lavin,Nana,Q468443,Q908423
/wiki/Eric_Christian_Olsen,Clive,Q962221,Q908423
/wiki/Anthony_Anderson,playground dad,Q313918,Q908423
/wiki/Noureen_DeWulf,Daphne,Q452555,Q908423
/wiki/Rowan_Blanchard,Mona's daughter,Q4398745,Q908423
/wiki/Tom_Bosley,Arthur,Q333755,Q908423
/wiki/Maribeth_Monroe,Lori,Q6762521,Q908423
/wiki/Peggy_Miley,Shirley,Q17166314,Q908423
/wiki/Jennifer_Elise_Cox,Babyland salesgirl,Q438841,Q908423
/wiki/Cesar_Millan,himself,Q357617,Q908423
