wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Downey_Jr.,"Thomas Reilly
",Q165219,Q238296
/wiki/Eric_Lloyd,7-year-old Thomas Reilly,Q286942,Q238296
/wiki/Kyra_Sedgwick,Julia,Q229572,Q238296
/wiki/Alfre_Woodard,Penny Washington,Q526620,Q238296
/wiki/Tom_Sizemore,Milo Peck,Q349852,Q238296
/wiki/Charles_Grodin,Harrison Winslow,Q467570,Q238296
/wiki/Elisabeth_Shue,Anne,Q207852,Q238296
/wiki/David_Paymer,Hal the Bus Driver,Q373989,Q238296
/wiki/Lisa_Lucas,Eva Reilly,Q6558211,Q238296
/wiki/Richard_Portnow,Max Marco,Q3361195,Q238296
"/wiki/B._B._King"" class=""mw-redirect",Himself,,Q238296
