wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bob_Hope,Parker Ballantine,Q94081,Q946201
/wiki/Lucille_Ball,Angela Ballantine,Q209662,Q946201
/wiki/Marilyn_Maxwell,Ivy London,Q2301884,Q946201
/wiki/Rip_Torn,Dion Kapakos,Q313522,Q946201
/wiki/Jessie_Royce_Landis,Charlotte Orr aka Charlie,Q541270,Q946201
/wiki/John_Dehner,S.P. Champlain,Q2017853,Q946201
/wiki/Jim_Backus,Dr. William Von Hagedorn,Q1236412,Q946201
/wiki/Ricky_Kelman,John Ballantine,Q16145364,Q946201
"/wiki/Dorothy_Green_(actress_born_1920)"" class=""mw-redirect",Mrs. Margaret Champlain,,Q946201
/wiki/Marie_Windsor,Sally Orr,Q2448652,Q946201
/wiki/Joseph_Gallison,Philip 'Phil' Yardley (as Evan McCord),Q6283340,Q946201
/wiki/Joan_Shawlee,Marge Orr,Q433403,Q946201
/wiki/Richard_Deacon_(actor),Harvey Rittenhouse,Q1289785,Q946201
/wiki/Jerome_Cowan,Joe Rosenfield,Q3177416,Q946201
/wiki/Donald_Losby,Godfrey Von Hagedorn,Q5294717,Q946201
/wiki/Soupy_Sales,Boston Desk Clerk,Q2915318,Q946201
/wiki/Jack_Mower,Audience Member (uncredited),Q3157279,Q946201
/wiki/Hal_Smith_(actor),Drunk (uncredited),Q2713545,Q946201
