wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Vivien_Leigh,Hester Collyer,Q129429,Q367458
/wiki/Kenneth_More,Freddie Page,Q633222,Q367458
/wiki/Eric_Portman,Miller,Q1351564,Q367458
/wiki/Emlyn_Williams,Sir William Collyer,Q581262,Q367458
/wiki/Moira_Lister,Dawn Maxwell,Q635906,Q367458
/wiki/Alec_McCowen,Ken Thompson,Q492176,Q367458
/wiki/Dandy_Nichols,Mrs. Elton,Q5215774,Q367458
/wiki/Jimmy_Hanley,Dicer Durston,Q13569909,Q367458
/wiki/Miriam_Karlin,Barmaid,Q522894,Q367458
/wiki/Heather_Thatcher,Lady Dawson,Q3129103,Q367458
/wiki/Bill_Shine_(actor),Golfer,Q4910857,Q367458
/wiki/Brian_Oulton,Drunk,Q4964965,Q367458
/wiki/Gibb_McLaughlin,Clerk,Q5558680,Q367458
/wiki/Arthur_Hill_(Canadian_actor),Jackie Jackson,Q329613,Q367458
/wiki/Sid_James,Man outside bar (as Sidney James),Q1086861,Q367458
