wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Vivien_Leigh,Karen Stone,Q129429,Q949945
/wiki/Warren_Beatty,Paolo di Leo,Q95030,Q949945
/wiki/Lotte_Lenya,Contessa Magda Terribili-Gonzales,Q93604,Q949945
/wiki/Coral_Browne,Meg,Q508226,Q949945
/wiki/Jill_St._John,Barbara Bingham,Q238008,Q949945
/wiki/Jeremy_Spenser,Young Man,Q6181907,Q949945
/wiki/Stella_Bonheur,Mrs. Jamison-Walker,Q7607041,Q949945
/wiki/Peter_Dyneley,Lloyd Greener,Q2074598,Q949945
/wiki/Carl_Jaffe,Baron Waldheim,Q119564,Q949945
/wiki/Harold_Kasket,Tailor,Q5661336,Q949945
/wiki/Viola_Keats,Julia McIlheny,Q7933025,Q949945
/wiki/Cleo_Laine,Singer,Q291309,Q949945
/wiki/Bessie_Love,Bunny,Q240238,Q949945
/wiki/Elspeth_March,Mrs. Barrow,Q4283116,Q949945
/wiki/Warren_Mitchell,Giorgio,Q7970393,Q949945
/wiki/John_Phillips_(actor),Tom Stone,Q3182295,Q949945
/wiki/Paul_Stassino,Stefano,Q7153771,Q949945
/wiki/Ernest_Thesiger,Stefano (his final film),Q120215,Q949945
/wiki/Mavis_Villiers,Mrs. Coogan,Q6794264,Q949945
