wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Harvey_Keitel,Duke White,Q191132,Q300326
/wiki/Paulo_Costanzo,"Jacob ""Cob"" White",Q14450,Q300326
/wiki/Scott_Caan,Cal White,Q314673,Q300326
/wiki/J._K._Simmons,Uncle Pal,Q150482,Q300326
/wiki/Tricia_Helfer,Miranda,Q229021,Q300326
/wiki/Jason_Jones_(actor),"""Nuts""",Q1255263,Q300326
/wiki/Jared_Keeso,Juicebox,Q6160010,Q300326
/wiki/Gavin_Fox_(actor),Rahm The Baptist,Q5528146,Q300326
/wiki/Wendy_Crewson,Goldie White,Q253891,Q300326
/wiki/Stephen_McHattie,Fitz,Q1321265,Q300326
