wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Karin_Viard,Marie-Laurence 'ML' Claverne,Q271944,Q383024
/wiki/Dany_Boon,Piotr,Q468190,Q383024
/wiki/Marina_Fo%C3%AFs,Mélanie Carcassonne,Q456360,Q383024
/wiki/Patrick_Bruel,Doctor Alain Carcassonne,Q171530,Q383024
/wiki/Emmanuelle_Seigner,Sarah Mattei,Q234890,Q383024
/wiki/Christopher_Thompson_(actor),Lucas Mattei,Q2966653,Q383024
/wiki/Marina_Hands,Juliette,Q292760,Q383024
/wiki/Patrick_Chesnais,Erwann,Q6292322,Q383024
/wiki/Blanca_Li,Manuela,Q276432,Q383024
/wiki/Laurent_Stocker,Jean-Louis Mauzard,Q3219528,Q383024
/wiki/Pierre_Arditi,Henri,Q123135,Q383024
/wiki/Guillaume_Durand_(journalist),Himself,Q3119826,Q383024
