wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Lloyd_Ingraham,Quintin de Kercadiou,Q3257530,Q528243
/wiki/Alice_Terry,Aline de Kercadiou,Q446444,Q528243
/wiki/Ramon_Novarro,André-Louis Moreau,Q711642,Q528243
/wiki/Lewis_Stone,The Marquis de la Tour d'Azyr,Q457220,Q528243
/wiki/Julia_Swayne_Gordon,The Countess [Thérèse] de Plougastel,Q3189066,Q528243
/wiki/William_J._Humphrey,The Chevalier de Chabrillone,Q1997301,Q528243
/wiki/Otto_Matieson,Philippe de Vilmorin,Q7109722,Q528243
/wiki/George_Siegmann,Danton,Q745994,Q528243
/wiki/James_Marcus_(American_actor),[Challefau] Binet,Q3160884,Q528243
/wiki/John_George_(actor),Polichinelle,Q6235082,Q528243
/wiki/Rose_Dione,La Révolte,Q276324,Q528243
/wiki/Louise_Carver,Member of Theatre Audience,Q4942132,Q528243
/wiki/Edward_Connelly,Minister to the King,Q3048483,Q528243
