wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Andie_MacDowell,Ann Finnigan,Q208558,Q605226
/wiki/Bruce_Davison,Howard Finnigan,Q355163,Q605226
/wiki/Julianne_Moore,Marian Wyman,Q80405,Q605226
/wiki/Matthew_Modine,Dr. Ralph Wyman,Q318249,Q605226
/wiki/Anne_Archer,Claire Kane,Q230199,Q605226
/wiki/Fred_Ward,Stuart Kane,Q350714,Q605226
/wiki/Jennifer_Jason_Leigh,Lois Kaiser,Q232902,Q605226
/wiki/Chris_Penn,Jerry Kaiser,Q297744,Q605226
/wiki/Lili_Taylor,Honey Piggot Bush,Q233502,Q605226
/wiki/Robert_Downey_Jr.,Bill Bush,Q165219,Q605226
/wiki/Madeleine_Stowe,Sherri Shepard,Q209098,Q605226
/wiki/Tim_Robbins,Gene Shepard,Q95048,Q605226
/wiki/Lily_Tomlin,Doreen Piggot,Q229271,Q605226
/wiki/Tom_Waits,Earl Piggot,Q184805,Q605226
/wiki/Frances_McDormand,Betty Weathers,Q204299,Q605226
/wiki/Peter_Gallagher,Stormy Weathers,Q309900,Q605226
/wiki/Annie_Ross,Tess Trainer,Q267184,Q605226
/wiki/Lori_Singer,Zoe Trainer,Q255720,Q605226
/wiki/Jack_Lemmon,Paul Finnigan,Q94123,Q605226
/wiki/Lyle_Lovett,Andy Bitkower,Q543637,Q605226
/wiki/Buck_Henry,Gordon Johnson,Q999332,Q605226
/wiki/Huey_Lewis,Vern Miller,Q504458,Q605226
/wiki/Charles_Rocket,Wally Littleton,Q325082,Q605226
/wiki/Michael_Beach,Jim Stone,Q1320615,Q605226
