wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Johnny_Depp,Ichabod Crane,Q37175,Q208592
/wiki/Christina_Ricci,Katrina Van Tassel,Q184103,Q208592
/wiki/Miranda_Richardson,Lady Mary Van Tassel (née Archer,Q229241,Q208592
/wiki/Michael_Gambon,Baltus Van Tassel,Q203545,Q208592
/wiki/Casper_Van_Dien,Brom Van Brunt,Q313804,Q208592
/wiki/Jeffrey_Jones,Reverend Steenwyck,Q377662,Q208592
/wiki/Christopher_Lee,the Burgomaster.,Q180338,Q208592
/wiki/Richard_Griffiths,Magistrate Samuel Philipse,Q314831,Q208592
/wiki/Ian_McDiarmid,Dr. Thomas Lancaster,Q315495,Q208592
/wiki/Michael_Gough,Notary James Hardenbrook,Q299302,Q208592
/wiki/Marc_Pickering,Young Masbath,Q447218,Q208592
/wiki/Christopher_Walken,the Headless Horseman,Q185051,Q208592
/wiki/Claire_Skinner,Beth Killian,Q5125312,Q208592
/wiki/Steven_Waddington,Mr. Killian,Q466388,Q208592
"/wiki/Alun_Armstrong_(actor)"" class=""mw-redirect",the High Constable,,Q208592
/wiki/Mark_Spalding,Jonathan Masbath,Q6769798,Q208592
/wiki/Lisa_Marie_(actress),Lady Crane (in flashbacks),Q242015,Q208592
/wiki/Peter_Guinness_(actor),Lord Crane (in flashbacks),Q2602031,Q208592
/wiki/Martin_Landau,Peter Van Garrett,Q294641,Q208592
