wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tom_Selleck,Sergeant Jack R. Ramsay,Q213706,Q116468
/wiki/Cynthia_Rhodes,Officer Karen Thompson,Q250710,Q116468
/wiki/Gene_Simmons,Dr. Charles Luther,Q207197,Q116468
/wiki/Kirstie_Alley,Jackie Rogers,Q151935,Q116468
/wiki/Stan_Shaw,Sergeant Marvin James,Q2330114,Q116468
"/wiki/G.W._Bailey"" class=""mw-redirect",Chief of Police,,Q116468
/wiki/Joey_Cramer,Bobby Ramsay,Q2409156,Q116468
/wiki/Chris_Mulkey,David Johnson,Q1189389,Q116468
/wiki/Sullivan_Walker,K.C.,Q2741283,Q116468
/wiki/Anne-Marie_Martin,Hooker At Bar,Q564851,Q116468
/wiki/Michael_Paul_Chan,Wilson,Q1387756,Q116468
/wiki/Babz_Chula,Construction Foreperson,Q4838551,Q116468
/wiki/Marilyn_Schreffler,Voice of Lois,Q3293092,Q116468
/wiki/Elizabeth_Norment,Miss Shields,Q18353238,Q116468
/wiki/Stephen_Thorne,Tommy,Q7610682,Q116468
/wiki/Cec_Verrell,Hooker,Q2943661,Q116468
