wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Emma_Roberts,Andi,Q228598,Q662703
/wiki/Jake_T._Austin,Bruce,Q312521,Q662703
/wiki/Johnny_Simmons,Dave,Q116636,Q662703
/wiki/Troy_Gentile,Mark,Q130709,Q662703
/wiki/Kyla_Pratt,Heather,Q240366,Q662703
/wiki/Don_Cheadle,Bernie Wilkins,Q272019,Q662703
/wiki/Robinne_Lee,Carol Wilkins,Q439979,Q662703
/wiki/Lisa_Kudrow,Lois Scudder,Q179041,Q662703
/wiki/Kevin_Dillon,Carl Scudder,Q517405,Q662703
/wiki/Yvette_Nicole_Brown,Ms. Camwell,Q444344,Q662703
/wiki/Gregory_Sporleder,ACO Herb Dooley,Q1545414,Q662703
/wiki/Eric_Edelstein,ACO Max,Q20630994,Q662703
/wiki/Ajay_Naidu,ACO Jake,Q412643,Q662703
/wiki/Maximiliano_Hern%C3%A1ndez,Officer Mike,Q15834608,Q662703
/wiki/Cosmo_(dog),Friday,Q5174238,Q662703
