wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tony_Roberts_(actor),John Baxter,Q1235479,Q472528
/wiki/Tess_Harper,Nancy Baxter,Q443044,Q472528
/wiki/Robert_Joy,Dr. Elliot West,Q725247,Q472528
/wiki/Candy_Clark,Melanie,Q40067,Q472528
/wiki/Lori_Loughlin,Susan Baxter,Q234712,Q472528
/wiki/Meg_Ryan,Lisa,Q167498,Q472528
/wiki/Neill_Barry,Jeff,Q60623,Q472528
/wiki/Josefina_Ech%C3%A1nove,Dolores,Q3545679,Q472528
/wiki/John_Beal_(actor),Harold Caswell,Q3181015,Q472528
/wiki/Leora_Dana,Emma Caswell,Q2074596,Q472528
/wiki/John_Harkins_(actor),Clifford Sanders,Q6237813,Q472528
