wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jason_Statham,Jensen Garner Ames,Q169963,Q1033191
/wiki/Joan_Allen,Claire Hennessey,Q229305,Q1033191
/wiki/Tyrese_Gibson,"Joseph ""Machine Gun Joe"" Mason",Q311232,Q1033191
/wiki/Ian_McShane,"""Coach""",Q234141,Q1033191
/wiki/Natalie_Martinez,"""Case""",Q267613,Q1033191
/wiki/Max_Ryan,Slovo Pachenko,Q1913331,Q1033191
"/wiki/Jason_Clarke_(actor)"" class=""mw-redirect",Mr. T. Ulrich,,Q1033191
/wiki/Frederick_Koehler,"""Lists""",Q1394891,Q1033191
/wiki/Jacob_Vargas,Gunner,Q962944,Q1033191
/wiki/Robert_LaSardo,"Hector ""The Grim Reaper"" Grimm",Q720233,Q1033191
/wiki/Robin_Shou,"""14K""",Q353049,Q1033191
/wiki/David_Carradine,,Q187038,Q1033191
