wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Heinz_Erhardt,Willi Winzig / Otto Winzig,Q66370,Q175222
/wiki/Ralf_Wolter,Felix Klein,Q67899,Q175222
/wiki/Ruth_Stephan,Annie Engel,Q103702,Q175222
/wiki/Helen_Vita,Frau Stirnimaa,Q119256,Q175222
/wiki/Rex_Gildo,Frankie Kuhländer,Q72479,Q175222
/wiki/Paul_Esser,Motzmann,Q71083,Q175222
/wiki/Friedrich_Schoenfelder,Dr. Senn,Q100956,Q175222
/wiki/Wolfgang_Lukschy,Dr. Finz,Q77393,Q175222
/wiki/Ingrid_van_Bergen,Dr. Sigrid Kubin,Q95178,Q175222
/wiki/Rudolf_Sch%C3%BCndler,Fridolin,Q91608,Q175222
