wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Salman_Khan,Raj Malhotra,Q9543,Q874521
/wiki/Rani_Mukerji,Priya Malhotra,Q485557,Q874521
/wiki/Preity_Zinta,"Madhubala ""Madhu""",Q188671,Q874521
/wiki/Farida_Jalal,Asha Malhotra,Q157803,Q874521
/wiki/Dalip_Tahil,Ranjit Malhotra,Q3012414,Q874521
/wiki/Johnny_Lever,Pappu Bhai,Q983571,Q874521
/wiki/Amrish_Puri,Kailashnath Malhotra,Q333443,Q874521
/wiki/Prem_Chopra,Dr. Balraj Chopra,Q3401588,Q874521
"/wiki/Apara_Mehta"" class=""mw-redirect",a prostitute,,Q874521
/wiki/Ruby_Bhatia,a news reporter,Q4100808,Q874521
/wiki/Deepti_Bhatnagar,a dancer,Q12053145,Q874521
/wiki/Adi_Irani,Ajay Sharma,Q16058101,Q874521
