wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jim_Carrey,Ace Ventura,Q40504,Q340138
/wiki/Courteney_Cox,Melissa Robinson,Q58912,Q340138
/wiki/Sean_Young,Lt. Lois Einhorn / Ray Finkle,Q230736,Q340138
/wiki/Tone_Loc,Emilio,Q1552233,Q340138
/wiki/Dan_Marino,Himself,Q195367,Q340138
/wiki/John_Capodice,Sgt. Aguado,Q1699539,Q340138
/wiki/Noble_Willingham,Riddle,Q716424,Q340138
/wiki/Troy_Evans_(actor),Roger Podacter,Q556064,Q340138
/wiki/Raynor_Scheine,Woodstock,Q3421296,Q340138
/wiki/Udo_Kier,Ronald Camp,Q77035,Q340138
"/wiki/Tiny_Ron"" class=""mw-redirect",Roc,,Q340138
/wiki/David_Margulies,Doctor,Q353155,Q340138
/wiki/Bill_Zuckert,Mr. Finkle,Q4911483,Q340138
/wiki/Alice_Drummond,Mrs. Finkle,Q143369,Q340138
/wiki/Rebecca_Ferratti,Sexy Woman,Q2591180,Q340138
/wiki/Mark_Margolis,Mr. Shickadance,Q934506,Q340138
/wiki/Randall_%22Tex%22_Cobb,Gruff Man,Q954422,Q340138
/wiki/Cannibal_Corpse,themselves,Q485231,Q340138
