wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anna_Faris,Jane F,Q4491,Q959483
/wiki/Roscoe_Lee_Browne,Narrator/Himself (voice),Q499063,Q959483
/wiki/Adam_Brody,Steve the Dealer,Q294372,Q959483
/wiki/John_Krasinski,Brevin,Q313039,Q959483
/wiki/Danny_Masterson,Steve the Roommate,Q374220,Q959483
/wiki/Jane_Lynch,Casting director,Q228852,Q959483
/wiki/Jayma_Mays,Waiting room actress,Q231006,Q959483
/wiki/Jim_Rash,Casting Assistant,Q591785,Q959483
/wiki/Marion_Ross,Shirley,Q259998,Q959483
/wiki/Brian_Posehn,Bus driver,Q912938,Q959483
/wiki/Rick_Hoffman,Angry Face,Q3431553,Q959483
/wiki/Joey_Diaz,Security guard,Q6214342,Q959483
/wiki/Michael_Hitchcock,Laundry room man,Q919870,Q959483
/wiki/John_Cho,Mikey,Q312705,Q959483
/wiki/Danny_Trejo,Albert,Q223830,Q959483
/wiki/Richard_Riehle,Mr. Spencer,Q1889124,Q959483
/wiki/Natashia_Williams,Motorcyclist,Q276218,Q959483
/wiki/Carrot_Top,Himself,Q559081,Q959483
"/wiki/Dave_%22Gruber%22_Allen"" class=""mw-redirect",Hippie #1,,Q959483
/wiki/Michael_Shamus_Wiles,Officer Jones,Q16186952,Q959483
/wiki/William_Zabka,Prison guard,Q966693,Q959483
