wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Steve_Martin,Lucky Day,Q16473,Q249288
/wiki/Chevy_Chase,Dusty Bottoms,Q310926,Q249288
/wiki/Martin_Short,Ned Nederlander,Q329744,Q249288
/wiki/Alfonso_Arau,El Guapo,Q920072,Q249288
/wiki/Tony_Plana,Jefe,Q544692,Q249288
/wiki/Patrice_Martinez,Carmen,Q7145398,Q249288
/wiki/Joe_Mantegna,Harry Flugleman,Q276269,Q249288
/wiki/Phil_Hartman,Sam,Q366834,Q249288
/wiki/Jon_Lovitz,Morty,Q296524,Q249288
/wiki/Tino_Insana,The Studio Guard,Q1775143,Q249288
/wiki/Kai_Wulff,the German,Q3191932,Q249288
/wiki/Fred_Asparagus,the Bartender,Q3086782,Q249288
/wiki/Norbert_Weisser,the German's friends,Q121045,Q249288
/wiki/Randy_Newman,the Singing Bush,Q318475,Q249288
/wiki/Rebecca_Ferratti,Hot Senorita (kisses Ned at the close of the film),Q2591180,Q249288
