wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mos_Def,Mike Coolwell,Q38875,http://www.wikidata.org/entity/Q320236
/wiki/Jack_Black,Jerry Mclean,Q483907,http://www.wikidata.org/entity/Q320236
/wiki/Danny_Glover,Horace Fletcher,Q192165,http://www.wikidata.org/entity/Q320236
/wiki/Mia_Farrow,Miss Falewicz,Q202725,http://www.wikidata.org/entity/Q320236
/wiki/Melonie_Diaz,Alma Sykes,Q449626,http://www.wikidata.org/entity/Q320236
/wiki/Arjay_Smith,Manny,Q4791534,http://www.wikidata.org/entity/Q320236
/wiki/Quinton_Aaron,Q,Q2093874,http://www.wikidata.org/entity/Q320236
/wiki/Karolina_Wydra,Gabrielle Bochenski,Q440960,http://www.wikidata.org/entity/Q320236
/wiki/P._J._Byrne,Mr. Baker,Q12200303,http://www.wikidata.org/entity/Q320236
"/wiki/Matt_Walsh_(comedian)"" class=""mw-redirect",Officer Julian,,http://www.wikidata.org/entity/Q320236
/wiki/Paul_Dinello,Mr. Rooney,Q7150288,http://www.wikidata.org/entity/Q320236
/wiki/Sigourney_Weaver,Ms. Lawson,Q102124,http://www.wikidata.org/entity/Q320236
/wiki/Marcus_Carl_Franklin,Kid #1,Q6758083,http://www.wikidata.org/entity/Q320236
/wiki/Booker_T._Jones,Fats Waller's fan in train (uncredited),Q703767,http://www.wikidata.org/entity/Q320236
/wiki/Steve_Cropper,Fats Waller's fan in train (uncredited),Q471811,http://www.wikidata.org/entity/Q320236
/wiki/Donald_%22Duck%22_Dunn,Fats Waller's fan in train (uncredited),Q379341,http://www.wikidata.org/entity/Q320236
/wiki/Jimmy_Scott,Fats Waller's fan in train (uncredited),Q724621,http://www.wikidata.org/entity/Q320236
/wiki/McCoy_Tyner,Fats Waller's fan in train (uncredited),Q318619,http://www.wikidata.org/entity/Q320236
/wiki/Jon_Glaser,Video Store manager,Q1702768,http://www.wikidata.org/entity/Q320236
