wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alida_Valli,Contessa Livia Serpieri,Q106940,Q649600
/wiki/Farley_Granger,Lieutenant Franz Mahler,Q240076,Q649600
/wiki/Massimo_Girotti,Marchese Roberto Ussoni,Q537869,Q649600
/wiki/Heinz_Moog,Count Serpieri,Q1600664,Q649600
/wiki/Rina_Morelli,Laura,Q1082982,Q649600
/wiki/Christian_Marquand,a Bohemian officer,Q1081030,Q649600
/wiki/Sergio_Fantoni,Luca,Q1007345,Q649600
/wiki/Tonio_Selwart,Colonel Kleist,Q108989,Q649600
/wiki/Tino_Bianchi,Captain Meucci,Q1282439,Q649600
/wiki/Marcella_Mariani,Clara,Q3845507,Q649600
/wiki/Jean-Pierre_Mocky,a soldier,Q1668864,Q649600
