wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Brit_Marling,Sarah Moss/Jane Owen,Q289380,Q771197
/wiki/Alexander_Skarsg%C3%A5rd,Benji,Q310637,Q771197
/wiki/Elliot_Page,Izzy,Q173399,Q771197
/wiki/Toby_Kebbell,Doc / Thomas Ayres,Q719359,Q771197
/wiki/Shiloh_Fernandez,Luca,Q713634,Q771197
/wiki/Julia_Ormond,Paige Williams,Q229059,Q771197
/wiki/Patricia_Clarkson,Sharon,Q229268,Q771197
/wiki/Jason_Ritter,Tim,Q431362,Q771197
/wiki/Danielle_Macdonald,Tess,Q20745002,Q771197
/wiki/Billy_Slaughter,"Trevor ""The Fed""",Q20858955,Q771197
/wiki/Aldis_Hodge,Thumbs,Q1319798,Q771197
/wiki/Billy_Magnussen,Porty McCabe,Q794599,Q771197
/wiki/Jamey_Sheridan,Richard Cannon,Q1388111,Q771197
