wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Christopher_Reeve,Clark Kent / Superman,Q174311,Q528095
/wiki/Richard_Pryor,"August ""Gus"" Gorman",Q294912,Q528095
/wiki/Jackie_Cooper,Perry White,Q372073,Q528095
/wiki/Marc_McClure,Jimmy Olsen,Q1152815,Q528095
/wiki/Annette_O%27Toole,Lana Lang,Q231135,Q528095
/wiki/Annie_Ross,Vera Webster,Q267184,Q528095
/wiki/Pamela_Stephenson,Lorelei Ambrosia,Q291293,Q528095
/wiki/Robert_Vaughn,"Ross ""Bubba"" Webster",Q314834,Q528095
/wiki/Margot_Kidder,Lois Lane,Q234471,Q528095
/wiki/Gavan_O%27Herlihy,Brad Wilson,Q1748652,Q528095
