wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Phoebe_Cates,Princess Caraboo,Q14439,Q644372
/wiki/Jim_Broadbent,Mr. Worrall,Q185079,Q644372
/wiki/Wendy_Hughes,Mrs. Worrall,Q276365,Q644372
/wiki/Kevin_Kline,Frixos,Q105817,Q644372
/wiki/John_Lithgow,Professor Wilkinson,Q311271,Q644372
/wiki/Stephen_Rea,Gutch,Q313042,Q644372
/wiki/Peter_Eyre,Lord Apthorpe,Q7173898,Q644372
/wiki/Jacqueline_Pearce,Lady Apthorpe,Q167979,Q644372
/wiki/John_Wells_(satirist),Reverend Wells,Q3809672,Q644372
/wiki/John_Lynch_(actor),Amon McCarthy,Q267356,Q644372
/wiki/John_Sessions,Prince Regent,Q1335105,Q644372
/wiki/Arkie_Whiteley,Betty,Q2861579,Q644372
/wiki/Jerry_Hall,Lady Motley,Q239476,Q644372
/wiki/Anna_Chancellor,Mrs. Peake,Q433089,Q644372
