wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Vijay_(actor),Kosaksi Pasapugazh / Panchavan Pariventhan / Pappu,Q528496,Q683308
/wiki/Jiiva,Sevarkodi Senthil,Q901655,Q683308
"/wiki/Srikanth_(Tamil_actor,_born_1979)",Venkat Ramakrishnan,Q84691187,Q683308
/wiki/Ileana_D%27Cruz,Riya,Q3629983,Q683308
/wiki/Sathyaraj,Virumandi Santhanam ('Virus'),Q3522947,Q683308
/wiki/Sathyan_(Tamil_actor),Srivatsan alias Silencer,Q16215538,Q683308
"/wiki/Anuya_Bhagvath"" class=""mw-redirect",Shwetha Santhanam ,,Q683308
"/wiki/S._J._Surya"" class=""mw-redirect",the real Panchavan Parivendhan. It is from him that Senthil and Venkat learn the truth,,Q683308
/wiki/Vijay_Vasanth,Paneer Selvam,Q7929215,Q683308
/wiki/T._M._Karthik,Rakesh ('Pricetag'),Q16239379,Q683308
/wiki/Manobala,Librarian Bose[,Q140642,Q683308
/wiki/Shanmugasundaram,Kalvi (Education) Minister[,Q27736846,Q683308
/wiki/Ajay_Rathnam,Panchavan's father[,Q16735014,Q683308
/wiki/Uma_Padmanabhan,Mrs. Ramakrishnan,Q7881023,Q683308
/wiki/Aadukalam_Naren,Ramakrishnan (nicknamed Hitler Ramakrishnan by Pari,Q15241133,Q683308
/wiki/Sreeja_Ravi,Doctor,Q7585690,Q683308
/wiki/Indrans,Govindan,Q6026949,Q683308
/wiki/Balaji_Venugopal,"""Semester"" Purai",Q16199809,Q683308
