wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Frank_Sinatra,Clarence “Brooklyn” Doolittle,Q40912,Q542988
/wiki/Kathryn_Grayson,Susan Abbott,Q234117,Q542988
/wiki/Gene_Kelly,Joseph “Joe” Brady,Q73089,Q542988
/wiki/Jos%C3%A9_Iturbi,Himself,Q1372097,Q542988
/wiki/Dean_Stockwell,Donald Martin,Q345212,Q542988
/wiki/Pamela_Britton,Girl from Brooklyn,Q3361772,Q542988
/wiki/Rags_Ragland,Police Sergeant,Q7283228,Q542988
/wiki/Billy_Gilbert,Café Manager,Q186798,Q542988
/wiki/Henry_O%27Neill,Admiral Hammond,Q461949,Q542988
/wiki/Carlos_Ram%C3%ADrez_(singer),Carlos,Q2939434,Q542988
/wiki/Grady_Sutton,Bertram Kraler,Q1541287,Q542988
/wiki/Leon_Ames,Admiral's Aide (reads citation),Q326723,Q542988
/wiki/Sara_Berner,Jerry Mouse,Q7421569,Q542988
/wiki/Charles_Coleman_(actor),Butler (uncredited),Q17736942,Q542988
/wiki/Lester_Dorr,Assistant Director (uncredited),Q3236787,Q542988
