wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Amitabh_Bachchan,JCP Dashrath Singh,Q9570,Q852001
/wiki/Abhishek_Bachchan,"Rakesh ""Bunty"" Trivedi",Q187058,Q852001
/wiki/Rani_Mukerji,"Vimmi ""Babli"" Saluja",Q485557,Q852001
/wiki/Raj_Babbar,T. T. Chandra P. Trivedi,Q3595480,Q852001
/wiki/Talluri_Rameshwari,Mrs. Trivedi,Q7680192,Q852001
/wiki/Puneet_Issar,Mr. Saluja,Q7260123,Q852001
/wiki/Kiran_Juneja,Mrs. Saluja,Q6414804,Q852001
/wiki/Pratima_Kazmi,Phool Sakhi,Q7238704,Q852001
/wiki/Prem_Chopra,a Truck Driver,Q3401588,Q852001
/wiki/Sanjay_Mishra_(actor),Q. Q. Qureshi,Q7418358,Q852001
/wiki/Ravi_Baswani,a Hotel Owner in Mussoorie,Q7296611,Q852001
/wiki/Virendra_Saxena,Police Commissioner,Q7933697,Q852001
/wiki/Yunus_Parvez,a Hotel Owner,Q1965038,Q852001
/wiki/Tania_Zaetta,Kate,Q2244341,Q852001
/wiki/Anupam_Shyam,Raj Kapoor Tiwari,Q4777831,Q852001
/wiki/Rajesh_Vivek,a Protestor,Q939700,Q852001
/wiki/Kunal_Kumar,Newspaper Salesman,Q6444163,Q852001
/wiki/Ranjeet,Showroom Manager,Q7293122,Q852001
/wiki/Marzi_Pestonji,a background dancer in 'Nach Baliye',Q16732092,Q852001
/wiki/Lilliput_(actor),Band Trumpet Player,Q41788600,Q852001
/wiki/Aishwarya_Rai_Bachchan,a bar dancer (guest appearance),Q47059,Q852001
/wiki/Sushant_Singh_Rajput,a background dancer behind Abhishek Bachchan,Q10296530,Q852001
