wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Cate_Blanchett,"Annabelle ""Annie"" Wilson",Q80966,Q246711
/wiki/Giovanni_Ribisi,Buddy Cole,Q224081,Q246711
/wiki/Keanu_Reeves,Donnie Barksdale,Q43416,Q246711
/wiki/Katie_Holmes,Jessica King,Q174346,Q246711
/wiki/Greg_Kinnear,Wayne Collins,Q269869,Q246711
/wiki/Hilary_Swank,Valerie Barksdale,Q93187,Q246711
/wiki/Michael_Jeter,Gerald Weems,Q329716,Q246711
/wiki/Kim_Dickens,Linda,Q269894,Q246711
/wiki/Gary_Cole,David Duncan,Q315864,Q246711
/wiki/Rosemary_Harris,Annie's grandmother,Q234195,Q246711
"/wiki/J.K._Simmons"" class=""mw-redirect",Sheriff Pearl Johnson,,Q246711
/wiki/Chelcie_Ross,Kenneth King,Q5089830,Q246711
