wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Clive_Owen,Theo Faron,Q183178,Q221090
/wiki/Julianne_Moore,Julian Taylor. For Julian,Q80405,Q221090
/wiki/Clare-Hope_Ashitey,Kee,Q457359,Q221090
/wiki/Michael_Caine,Jasper Palmer,Q123351,Q221090
/wiki/Chiwetel_Ejiofor,Luke,Q317343,Q221090
/wiki/Charlie_Hunnam,Patric,Q356294,Q221090
/wiki/Pam_Ferris,Miriam,Q234071,Q221090
/wiki/Peter_Mullan,Syd,Q430804,Q221090
/wiki/Danny_Huston,Nigel,Q357762,Q221090
/wiki/Oana_Pellea,Marichka,Q3347878,Q221090
"/wiki/Paul_Sharma"" class=""mw-redirect",Ian,,Q221090
/wiki/Jacek_Koman,Tomasz,Q1676929,Q221090
/wiki/Ed_Westwick,Alex,Q297198,Q221090
