wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Elizabeth_Taylor,Ruth Wiley,Q34851,Q166711
/wiki/Dana_Andrews,Dick Carver,Q365633,Q166711
/wiki/Peter_Finch,John Wiley,Q294454,Q166711
/wiki/Abraham_Sofaer,Appuhamy,Q330621,Q166711
/wiki/Noel_Drayton,Chief Planter Atkinson,Q7046924,Q166711
/wiki/Abner_Biberman,Doctor Pereira,Q129386,Q166711
/wiki/Rosalind_Ivan,Mrs. Lakin,Q1395893,Q166711
/wiki/Edward_Ashley-Cooper,Planter Gordon Gregory,Q554577,Q166711
/wiki/Philip_Tonge,Planter John Ralph,Q500566,Q166711
/wiki/Leo_Britt,Planter Chisholm,Q6523582,Q166711
/wiki/Maureen_Hingert,Dancer,Q6792694,Q166711
/wiki/Victor_Millan,Koru,Q7926154,Q166711
/wiki/Jack_Raine,Norbert,Q6114731,Q166711
/wiki/Rodd_Redwing,Servant,Q13518816,Q166711
/wiki/Norma_Varden,Shop Customer,Q524325,Q166711
