wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Vincent_Price,Professor Henry Jarrod,Q219640,Q667733
/wiki/Frank_Lovejoy,Lieutenant Tom Brennan,Q2557512,Q667733
/wiki/Phyllis_Kirk,Sue Allen,Q509385,Q667733
/wiki/Carolyn_Jones,Cathy Gray,Q238895,Q667733
/wiki/Paul_Picerni,Scott Andrews,Q177347,Q667733
/wiki/Roy_Roberts,Matthew Burke,Q3445813,Q667733
/wiki/Paul_Cavanagh,Sidney Wallace,Q3045703,Q667733
/wiki/Dabbs_Greer,Sergeant Jim Shane,Q640001,Q667733
/wiki/Angela_Clarke_(American_actress),Mrs. Andrews,Q25352419,Q667733
/wiki/Charles_Bronson,Igor (credited as Charles Buchinsky),Q36105,Q667733
/wiki/Nedrick_Young,Leon Averill (uncredited),Q1616820,Q667733
