wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/David_Carradine,"""Frankenstein""",Q187038,Q647870
/wiki/Simone_Griffeth,Annie Smith (Frankenstein's navigator),Q7520318,Q647870
/wiki/Sylvester_Stallone,"Joe ""Machine Gun"" Viterbo",Q40026,Q647870
/wiki/Mary_Woronov,"Jane ""Calamity Jane"" Kelly",Q452400,Q647870
/wiki/Roberta_Collins,"Matilda ""The Hun""",Q3434086,Q647870
/wiki/Martin_Kove,"Ray ""Nero the Hero"" Lonagan",Q508795,Q647870
/wiki/Louisa_Moritz,Myra (Joe's navigator),Q6688544,Q647870
/wiki/Don_Steele,Junior Bruce (race announcer),Q5293560,Q647870
/wiki/Joyce_Jameson,Grace Pander (race announcer),Q535026,Q647870
/wiki/Paul_Laurence,Special Agent,Q16192811,Q647870
"/wiki/Harriet_Medin"" class=""mw-redirect",Thomasina Paine,,Q647870
/wiki/Bill_Morey,Deacon,Q2501169,Q647870
/wiki/Fred_Grandy,Herman 'The German' Boch (Matilda's navigator),Q653258,Q647870
/wiki/John_Landis,Mechanic,Q51564,Q647870
