wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dennis_Miller,Rafe Guttman,Q953153,Q893399
/wiki/Erika_Eleniak,Katherine Verdoux,Q230390,Q893399
/wiki/Angie_Everhart,Lilith,Q437351,Q893399
/wiki/Chris_Sarandon,Reverend J.C. Current,Q363684,Q893399
/wiki/Corey_Feldman,Caleb Verdoux,Q375419,Q893399
/wiki/Aubrey_Morris,McCutcheon,Q2870628,Q893399
/wiki/Phil_Fondacaro,Vincent Prather,Q370450,Q893399
/wiki/Juliet_Reagh,Tallulah,Q11836854,Q893399
/wiki/Eli_Gabay,Miguel,Q5360227,Q893399
/wiki/Matt_Hill,Reggie,Q2551166,Q893399
/wiki/Eric_Keenleyside,Sheriff Noonan,Q3731491,Q893399
/wiki/Robert_Munic,Zeke,Q28861518,Q893399
/wiki/John_Kassir,the voice of the Crypt Keeper,Q1582689,Q893399
/wiki/William_Sadler_(actor),Mummy[,Q152542,Q893399
/wiki/Whoopi_Goldberg,Hospital Patient (uncredited)[,Q49001,Q893399
