wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Greta_Garbo,Anna Karenina,Q5443,Q561208
/wiki/Fredric_March,Count Vronsky,Q181819,Q561208
/wiki/Freddie_Bartholomew,Sergei,Q739522,Q561208
/wiki/Maureen_O%27Sullivan,Kitty,Q230084,Q561208
/wiki/May_Robson,Countess Vronsky,Q259600,Q561208
/wiki/Basil_Rathbone,Karenin,Q336865,Q561208
/wiki/Reginald_Owen,Stiva,Q577687,Q561208
/wiki/Phoebe_Foster,Dolly,Q2088432,Q561208
/wiki/Reginald_Denny_(actor),Yashvin,Q1803090,Q561208
/wiki/Gyles_Isham,Levin,Q16008048,Q561208
/wiki/Joan_Marsh,Lili,Q2615512,Q561208
/wiki/Ethel_Griffies,Mme. Kartasov,Q276116,Q561208
/wiki/Harry_Beresford,Matve,Q3127788,Q561208
/wiki/Cora_Sue_Collins,Tania,Q16090591,Q561208
/wiki/Buster_Phelps,Grisha,Q2928790,Q561208
/wiki/Mary_Forbes,Princess Sorokina,Q975586,Q561208
/wiki/Harry_Allen_(actor),Cord,Q18715936,Q561208
/wiki/Sarah_Padden,Governess,Q3473407,Q561208
/wiki/Mischa_Auer,Mahotin (uncredited),Q1375447,Q561208
/wiki/Harry_Cording,Officer (uncredited),Q1276956,Q561208
/wiki/Olaf_Hytten,Butler (uncredited),Q7082960,Q561208
