wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Harvey_Keitel,Charlie Cappa,Q191132,Q841335
/wiki/Robert_De_Niro,"John ""Johnny Boy"" Civello",Q36949,Q841335
/wiki/David_Proval,Tony DeVienazo,Q1176208,Q841335
/wiki/Amy_Robinson,Teresa Ronchelli,Q3614747,Q841335
/wiki/Richard_Romanus,Michael Longo,Q139765,Q841335
/wiki/Cesare_Danova,Giovanni Cappa,Q345781,Q841335
/wiki/George_Memmoli,Joey,Q3760598,Q841335
/wiki/Harry_Northup,Soldier,Q3783517,Q841335
/wiki/Martin_Scorsese,Jimmy Shorts,Q41148,Q841335
/wiki/David_Carradine,Drunk,Q187038,Q841335
