wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/George_Segal,Lieutenant Phil Hartman (based on Lt. Karl Timmermann),Q449900,Q714920
/wiki/Robert_Vaughn,"Major Paul Kreuger (in actual German ""Krueger"" or ""Krüger""",Q314834,Q714920
/wiki/Ben_Gazzara,Sergeant Angelo (a composite of Sergeants Alexander Drabik and Joseph DeLisio),Q296287,Q714920
/wiki/Bradford_Dillman,Major Barnes (based loosely on Major Murray L. Deevers),Q896953,Q714920
/wiki/E._G._Marshall,General Shinner (based on Brigadier General William Hoge),Q706165,Q714920
/wiki/Peter_van_Eyck,Generaloberst von Brock (based loosely on Generalleutnant Walter Botsch),Q66418,Q714920
/wiki/Hans_Christian_Blech,Hauptmann Karl Schmidt (based on Hauptmann Willi Bratge),Q67723,Q714920
/wiki/Heinz_Reincke,Councillor Holzgang,Q89189,Q714920
/wiki/Joachim_Hansen_(actor),Hauptmann Otto Baumann,Q66372,Q714920
/wiki/Sonja_Ziemann,Greta Holzgang,Q70305,Q714920
"/wiki/Anna_Thynn,_Marchioness_of_Bath",French Girl,Q531242,Q714920
/wiki/Bo_Hopkins,Corporal Grebs,Q728617,Q714920
/wiki/Robert_Logan_Jr.,Private Bissell,Q983360,Q714920
/wiki/Matt_Clark_(actor),Cpl. Jellicoe,Q1768022,Q714920
/wiki/Steve_Sandor,Pvt. Slavek,Q7613842,Q714920
/wiki/Richard_M%C3%BCnch_(actor),General von Sturmer,Q95691,Q714920
/wiki/G%C3%BCnter_Meisner,SS-Obergruppenführer Gerlach,Q92128,Q714920
