wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jonathan_Cherry,Rudy Curien,Q1189105,Q705216
/wiki/Tyron_Leitso,Simon Cruz,Q928754,Q705216
/wiki/Clint_Howard,Salish,Q1101612,Q705216
/wiki/Ona_Grauer,Alicia,Q3117917,Q705216
/wiki/Ellie_Cornell,Coast Guard Officer Jordan Casper,Q449520,Q705216
/wiki/Enuka_Okuma,Karma,Q3726403,Q705216
/wiki/Sonya_Salomaa,Cynthia,Q3051881,Q705216
/wiki/Michael_Eklund,Hugh,Q514092,Q705216
/wiki/David_Palffy,Castillo Sermano,Q2079636,Q705216
/wiki/J%C3%BCrgen_Prochnow,Captain Victor Kirk,Q61356,Q705216
