wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ben_Stiller,Jerry Stahl,Q47100,Q920982
/wiki/Maria_Bello,Kitty,Q229220,Q920982
/wiki/Elizabeth_Hurley,Sandra Stahl,Q75622,Q920982
/wiki/Owen_Wilson,Nicky,Q161916,Q920982
/wiki/Lourdes_Benedicto,Vola,Q434776,Q920982
/wiki/Janeane_Garofalo,Jana Farmer,Q40143,Q920982
/wiki/Fred_Willard,Craig Ziffer,Q449521,Q920982
/wiki/Connie_Nielsen,Dagmar,Q231951,Q920982
/wiki/Liz_Torres,Dita,Q443004,Q920982
/wiki/Peter_Greene,Gus,Q164534,Q920982
/wiki/Cheryl_Ladd,Pamela Verlaine,Q218884,Q920982
/wiki/Sandra_Oh,Friend,Q40337,Q920982
/wiki/Jerry_Stahl,Dr. Murphy,Q6184482,Q920982
/wiki/Andy_Dick,"""Damian""",Q367094,Q920982
