wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Johannes_Heesters,Pieter van Goos,Q62352,Q176135
/wiki/Claude_Farell,Clarisse Röders,Q114327,Q176135
/wiki/Gretl_Sch%C3%B6rg,Rosita Pareira,Q86106,Q176135
/wiki/Fritz_Odemar,Otto Röders,Q121375,Q176135
/wiki/Bum_Kr%C3%BCger,Dr. Fritz Oberländer,Q1004736,Q176135
/wiki/Oskar_Sima,Gustav Bonobom,Q87909,Q176135
/wiki/Joseph_Egger,Biangetti,Q78953,Q176135
/wiki/Clemens_Wilmenrod,Kellner,Q85765,Q176135
/wiki/Albert_Florath,Arzt,Q104787,Q176135
/wiki/Ferruccio_Biancini,Italiener in Venedig,Q1316687,Q176135
