wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Otto_Waalkes,Bubi,Q59485,Q270061
/wiki/Mirco_Nontschew,Tschakko,Q102407,Q270061
/wiki/Martin_Schneider,Speedy,Q98362,Q270061
/wiki/Ralf_Schmitz,Sunny,Q106260,Q270061
/wiki/Axel_Neumann,Rumpelstiltskin,Q4830327,Q270061
/wiki/Cosma_Shiva_Hagen,Snow White,Q77100,Q270061
/wiki/Hans_Werner_Olm,Spliss,Q99340,Q270061
/wiki/Nina_Hagen,witch,Q159099,Q270061
/wiki/Heinz_Hoenig,king Brummboss,Q92095,Q270061
/wiki/Christian_Tramitz,hunter,Q76149,Q270061
/wiki/R%C3%BCdiger_Hoffmann,ghost of the mirror,Q2203603,Q270061
/wiki/Helge_Schneider,The Wise Grey,Q76490,Q270061
/wiki/Olli_Dittrich,Pinocchio,Q318290,Q270061
