wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gene_Wilder,Larry Abbot,Q191966,Q692482
/wiki/Gilda_Radner,Vickie Pearle[,Q266808,Q692482
/wiki/Dom_DeLuise,"Aunt Katherine ""Kate"" Abbot",Q348209,Q692482
/wiki/Jonathan_Pryce,"Charles ""Charlie"" Abbot",Q312702,Q692482
/wiki/Eve_Ferret,Sylvia,Q97332843,Q692482
/wiki/Bryan_Pringle,Pfister,Q3646136,Q692482
/wiki/Peter_Vaughan,Uncle Francis Abbot Sr.,Q930691,Q692482
/wiki/Paul_L._Smith,Dr. Paul Abbot,Q949387,Q692482
/wiki/Jim_Carter_(actor),Montego,Q976829,Q692482
/wiki/Roger_Ashton-Griffiths,Cousin Francis Jr.,Q740202,Q692482
/wiki/Ann_Way,Rachel,Q558828,Q692482
/wiki/Sally_Osborne,Mrs. Abbot (Larry's mother),Q7405247,Q692482
