wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kevin_Bacon,Dan Hanson,Q3454165,Q127760
/wiki/Elizabeth_Perkins,Lorie Bryer,Q232047,Q127760
/wiki/Nathan_Lane,Wally Thurman,Q491264,Q127760
/wiki/Anthony_LaPaglia,Mark,Q308124,Q127760
/wiki/Sharon_Stone,Linda,Q62975,Q127760
/wiki/Stanley_Anderson,Mr. Weller,Q2052002,Q127760
/wiki/Charlayne_Woodard,Cindy,Q2957862,Q127760
/wiki/Danton_Stone,Eric,Q5221233,Q127760
/wiki/Phil_Leeds,Mr. Spepk,Q662106,Q127760
/wiki/Rita_Karin,Mrs. Spepk,Q3937230,Q127760
/wiki/Erika_Alexander,Rita,Q291628,Q127760
/wiki/Ashley_Gardner,Susan,Q2866544,Q127760
