wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Douglas,Secret  Service Agent Pete Garrison,Q119798,Q472103
/wiki/Kiefer_Sutherland,Secret  Service Agent Dave Breckinridge,Q103946,Q472103
/wiki/Eva_Longoria,Secret Service Agent Jill Marin,Q163263,Q472103
/wiki/Kim_Basinger,First Lady Sarah Ballentine,Q131380,Q472103
/wiki/David_Rasche,President John Ballentine,Q729572,Q472103
/wiki/Martin_Donovan,Secret  Service Agent Bill Montrose,Q726130,Q472103
/wiki/Ritchie_Coster,The Handler,Q2434354,Q472103
/wiki/Blair_Brown,National Security Advisor,Q242709,Q472103
/wiki/Nancy_Ajram,Herself,Q774155,Q472103
/wiki/Kristin_Lehman,Cindy Breckinridge,Q470092,Q472103
/wiki/Raynor_Scheine,Walter Xavier,Q3421296,Q472103
/wiki/Chuck_Shamata,Director Overbrook,Q28137432,Q472103
/wiki/Paul_Calder%C3%B3n,Deputy Director Cortes,Q2434817,Q472103
/wiki/Clark_Johnson,Secret Service Agent Charlie Merriweather,Q1095721,Q472103
/wiki/Raoul_Bhaneja,Secret Service Agent Aziz Hassad,Q7293733,Q472103
/wiki/Yanna_McIntosh,Secret Service Agent Teddy Vargas,Q8048862,Q472103
/wiki/Simon_Reynolds,Secret Service Agent Tom DiPaola,Q202676,Q472103
/wiki/Jasmin_Geljo,Assassin,Q6161688,Q472103
/wiki/Gloria_Reuben,Mrs. Merriweather,Q261535,Q472103
