wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Downey_Jr.,Tony Stark / Iron Man,Q165219,Q182218
/wiki/Chris_Evans_(actor),Steve Rogers / Captain America,Q178348,Q182218
/wiki/Mark_Ruffalo,Bruce Banner / Hulk,Q41422,Q182218
/wiki/Chris_Hemsworth,Thor,Q54314,Q182218
/wiki/Scarlett_Johansson,Natasha Romanoff / Black Widow,Q34436,Q182218
/wiki/Jeremy_Renner,Clint Barton / Hawkeye,Q23365,Q182218
/wiki/Tom_Hiddleston,Loki,Q295803,Q182218
/wiki/Clark_Gregg,Phil Coulson,Q113206,Q182218
/wiki/Cobie_Smulders,Maria Hill,Q200566,Q182218
/wiki/Stellan_Skarsg%C3%A5rd,Erik Selvig,Q208667,Q182218
/wiki/Samuel_L._Jackson,Nick Fury,Q172678,Q182218
