wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Caine,Jack Carter. Hodges wrote the screenplay with Ian Hendry in mind for Carter,Q123351,Q511591
/wiki/Ian_Hendry,Eric Paice. Hendry had previously been cast by producer Klinger in Roman Polanski's Repulsion,Q1287512,Q511591
/wiki/John_Osborne,Cyril Kinnear,Q313841,Q511591
/wiki/Britt_Ekland,Anna. Ekland was cast as the leading lady of the film,Q233837,Q511591
/wiki/Bryan_Mosley,"Cliff Brumby. MGM executives initially wanted Telly Savalas for the part of the ""big man""",Q4980263,Q511591
/wiki/George_Sewell,Con McCarty. Sewell was the man who introduced Barbara Windsor to Charlie Kray. He grew up in working-class Hoxton and had come to acting late when in 1959 he joined Joan Littlewood's Theatre Workshop. A well-known face on British television in the 1960s,Q721297,Q511591
/wiki/Tony_Beckley,Peter the Dutchman. Lewis depicted Peter as a misogynistic homosexual in his novel,Q7541824,Q511591
/wiki/Glynn_Edwards,Albert Swift. Like Sewell,Q5572967,Q511591
/wiki/Alun_Armstrong,Keith. This was Armstrong's screen debut. The themes of Get Carter echo to a certain extent those of Armstrong's better-known role 25 years later in BBC drama Our Friends in the North. He wrote a letter to MGM when he learned it was making the film in Newcastle,Q447933,Q511591
/wiki/Bernard_Hepton,Thorpe. Bradford-born Hepton was cast by Hodges as Kinnear's nervous messenger.,Q2898054,Q511591
/wiki/Petra_Markham,Doreen Carter. Petra Markham was a 24-year-old experienced theatre actress when she was asked to play the role of Carter's 16-year-old niece. Her appearance in only four scenes in the film meant she could balance the film work with appearing at the Royal Court and her role in the television series Albert and Victoria. She went on to play the unfortunate Rose Chapman in EastEnders.[,Q7178647,Q511591
/wiki/Geraldine_Moffat,Glenda. Moffatt was an experienced actress who had trained at the Bristol Old Vic Theatre School. She attracted Hodges' attention not just for her good looks but for her work on Alun Owen's television plays Stella and Doreen.[,Q5549775,Q511591
/wiki/Rosemarie_Dunham,Edna,Q7368273,Q511591
/wiki/John_Bindon,"Sid Fletcher. He was the son of a London cab driver who was ""discovered"" by Ken Loach in a pub. As a young man Bindon had been in and out of borstal",Q15527274,Q511591
/wiki/Terence_Rigby,Gerald Fletcher,Q7702000,Q511591
