wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alberto_Sordi,Arpagone,Q50003,Q130293
/wiki/Laura_Antonelli,Frosina,Q239404,Q130293
/wiki/Anna_Kanakis,Elisa,Q434086,Q130293
/wiki/Val%C3%A9rie_Allain,Marianna,Q3554225,Q130293
/wiki/Miguel_Bos%C3%A9,Valerio,Q356762,Q130293
/wiki/Christopher_Lee,Cardinale Spinosi,Q180338,Q130293
/wiki/Marie_Lafor%C3%AAt,Contessa Isabella Spinosi,Q239807,Q130293
/wiki/Lucia_Bos%C3%A8,Donna Elvira,Q267724,Q130293
/wiki/Franco_Interlenghi,Mastro Giacomo,Q708350,Q130293
/wiki/Carlo_Croccolo,Mastro Simone,Q469201,Q130293
/wiki/Jacques_Sernas,Don Guglielmo,Q636733,Q130293
/wiki/Mattia_Sbragia,Don Oronte,Q472414,Q130293
