wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alexa_PenaVega,Carmen Cortez,Q152555,Q549908
/wiki/Daryl_Sabara,Juni Cortez,Q271469,Q549908
/wiki/Antonio_Banderas,Gregorio Cortez,Q41548,Q549908
/wiki/Carla_Gugino,Ingrid Cortez,Q228871,Q549908
/wiki/Mike_Judge,Donnagon Giggles,Q434585,Q549908
/wiki/Ricardo_Montalb%C3%A1n,Grandfather Valentin Avellan,Q333595,Q549908
/wiki/Holland_Taylor,Grandmother Helga Avellan,Q235198,Q549908
/wiki/Christopher_McDonald,the President of the United States,Q349857,Q549908
/wiki/Danny_Trejo,"Isador ""Machete"" Cortez",Q223830,Q549908
/wiki/Alan_Cumming,Fegan Floop,Q316629,Q549908
/wiki/Tony_Shalhoub,Alexander Minion,Q107249,Q549908
/wiki/Matt_O%27Leary,Gary Giggles,Q549308,Q549908
/wiki/Taylor_Momsen,Alexandra,Q193509,Q549908
/wiki/Emily_Osment,Gerti Giggles,Q188401,Q549908
/wiki/Cheech_Marin,Felix Gumm,Q73007,Q549908
/wiki/Steve_Buscemi,Romero,Q104061,Q549908
/wiki/Bill_Paxton,Dinky Winks,Q110374,Q549908
