wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Dudikoff,Vince Conners,Q551305,Q402002
/wiki/Richard_Norton_(actor),Rather,Q35358,Q402002
/wiki/Catherine_Bell_(actress),Lisa,Q230939,Q402002
/wiki/Michael_Cavanaugh_(actor),General Barnes,Q1575582,Q402002
/wiki/Frederic_Forrest,The Admiral,Q719266,Q402002
/wiki/John_Furey,Moore,Q6234410,Q402002
/wiki/Gary_Hudson_(actor),Jannick,Q5525271,Q402002
/wiki/Robert_Miranda_(actor),Rojar,Q48977547,Q402002
/wiki/Dean_Scofield,Captain Jones,Q5246456,Q402002
/wiki/Nancy_Valen,Mela,Q536519,Q402002
