wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Felissa_Rose,Melissa,Q1773842,Q543963
/wiki/Edwin_Neal,God,Q653188,Q543963
/wiki/Tom_Savini,Jesus Christ,Q152309,Q543963
/wiki/Joe_Estevez,Brooks,Q3180060,Q543963
/wiki/Linnea_Quigley,Principal Russo,Q2988170,Q543963
/wiki/Uwe_Boll,Himself,Q61347,Q543963
/wiki/William_Smith_(actor),Lord Zombie,Q975046,Q543963
/wiki/Brinke_Stevens,Laura Reynolds,Q2925592,Q543963
/wiki/Lloyd_Kaufman,Bill,Q183347,Q543963
/wiki/Robert_Z%27Dar,Det. Bobby Romero,Q959829,Q543963
/wiki/Conrad_Brooks,Dean Martinson,Q5162490,Q543963
/wiki/Trent_Haaga,Ted Kopafeel,Q3998297,Q543963
/wiki/Jeff_Burr,Phil (voice),Q350970,Q543963
/wiki/Joe_Fleishaker,Caller #1 (voice),Q6209856,Q543963
/wiki/Ron_Jeremy,Todd (voice),Q503013,Q543963
/wiki/Julie_Strain,Dispatcher (voice),Q270807,Q543963
/wiki/Fred_Olen_Ray,Fred (voice),Q713165,Q543963
