wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Matthias_Schweigh%C3%B6fer,Rittmeister Manfred Freiherr von Richthofen,Q64645,Q835581
/wiki/Lena_Headey,Nurse Käte Otersdorf,Q228789,Q835581
/wiki/Til_Schweiger,Leutnant Werner Voss,Q57391,Q835581
/wiki/Volker_Bruch,Oberleutnant Lothar Freiherr von Richthofen,Q2530909,Q835581
/wiki/Maxim_Mehmet,Leutnant Friedrich Sternberg,Q114957,Q835581
/wiki/Hanno_Koffler,Leutnant Lohmann,Q90795,Q835581
/wiki/Tino_Mewes,Oberleutnant Kurt Wolff,Q2435893,Q835581
/wiki/Axel_Prahl,General der Kavallerie Ernst von Hoeppner,Q102450,Q835581
/wiki/Joseph_Fiennes,"""Captain"" Roy Brown ""RCFC""[",Q223790,Q835581
/wiki/Julie_Engelbrecht,Ilse von Richthofen,Q87930,Q835581
/wiki/Josef_Vinkl%C3%A1%C5%99,Generalfeldmarschall Paul von Hindenburg,Q357052,Q835581
