wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Chris_Pine,Jack Ryan,Q23466,Q902672
/wiki/Keira_Knightley,Cathy Muller,Q42581,Q902672
/wiki/Kevin_Costner,Thomas Harper,Q11930,Q902672
/wiki/Kenneth_Branagh,Viktor Cherevin,Q55294,Q902672
/wiki/Lenn_Kudrjawizki,Konstantin,Q1817916,Q902672
/wiki/Alec_Utgoff,Aleksandr Borovsky,Q20054118,Q902672
"/wiki/Elena_Velikanova"" class=""mw-redirect",Katya,,Q902672
/wiki/Peter_Andersson_(actor),Dimitri Lemkov,Q2778476,Q902672
/wiki/David_Paymer,Dixon Lewis[,Q373989,Q902672
/wiki/Karen_David,FBI Lead Agent[,Q465981,Q902672
/wiki/Eric_Michels,FBI Operative,Q63997750,Q902672
/wiki/John_Schwab,New York DWP Worker,Q6257003,Q902672
