wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Val%C3%A9rie_Donzelli,Juliette,Q130092,Q1033136
/wiki/J%C3%A9r%C3%A9mie_Elka%C3%AFm,Roméo Benaïm,Q1351652,Q1033136
/wiki/Brigitte_Sy,Claudia,Q2925490,Q1033136
/wiki/Elina_L%C3%B6wensohn,Alex,Q450694,Q1033136
/wiki/Mich%C3%A8le_Moretti,Geneviève,Q3311660,Q1033136
/wiki/Philippe_Laudenbach,Philippe,Q2087638,Q1033136
/wiki/Bastien_Bouillon,Nikos,Q2887704,Q1033136
/wiki/Anne_Le_Ny,Doctor Fitoussi,Q2851174,Q1033136
/wiki/Fr%C3%A9d%C3%A9ric_Pierrot,Doctor Sainte-Rose,Q555428,Q1033136
/wiki/Blanche_Gardin,The Hostess Necker,Q2905980,Q1033136
/wiki/Jennifer_Decker,A girl at the feast of Jeanne,Q448711,Q1033136
