wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/David_Arquette,Dewey Riley,Q294185,Q270599
/wiki/Neve_Campbell,Sidney Prescott,Q193482,Q270599
/wiki/Courteney_Cox,Gale Weathers,Q58912,Q270599
/wiki/Sarah_Michelle_Gellar,Cici Cooper,Q180665,Q270599
/wiki/Jamie_Kennedy,Randy Meeks,Q355133,Q270599
/wiki/Laurie_Metcalf,Debbie Salt / Mrs. Loomis,Q236711,Q270599
/wiki/Elise_Neal,Hallie McDaniel,Q1319793,Q270599
/wiki/Jerry_O%27Connell,Derek Feldman,Q378672,Q270599
/wiki/Timothy_Olyphant,Mickey Altieri,Q309835,Q270599
/wiki/Jada_Pinkett_Smith,Maureen Evans,Q228787,Q270599
/wiki/Liev_Schreiber,Cotton Weary,Q298368,Q270599
/wiki/Lewis_Arquette,Chief Hartley,Q960993,Q270599
/wiki/David_Warner_(actor),Gus Gold,Q363271,Q270599
/wiki/Duane_Martin,Joel Jones,Q1139269,Q270599
/wiki/Rebecca_Gayheart,Lois,Q241681,Q270599
/wiki/Portia_de_Rossi,Murphy,Q215366,Q270599
/wiki/Omar_Epps,Phil Stevens,Q297334,Q270599
/wiki/Tori_Spelling,herself and Sidney Prescott (character in the in-universe film Stab),Q229050,Q270599
/wiki/Luke_Wilson,Billy Loomis (character in the in-universe film Stab),Q107769,Q270599
/wiki/Heather_Graham,Casey Becker (character in the in-universe film Stab),Q224026,Q270599
/wiki/Roger_L._Jackson,the voice of Ghostface,Q2461148,Q270599
