wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tobin_Bell,John Kramer / Jigsaw,Q310190,Q276392
/wiki/Shawnee_Smith,Amanda Young,Q233313,Q276392
/wiki/Angus_Macfadyen,Jeff Denlon,Q355392,Q276392
/wiki/Bahar_Soomekh,Lynn Denlon,Q269830,Q276392
/wiki/Donnie_Wahlberg,Detective Eric Matthews,Q313470,Q276392
/wiki/Dina_Meyer,Detective Allison Kerry,Q231438,Q276392
/wiki/Leigh_Whannell,Adam Stanheight,Q471215,Q276392
/wiki/Mpho_Koaho,Timothy Young,Q6928260,Q276392
/wiki/Lyriq_Bent,Lieutenant Daniel Rigg,Q3097678,Q276392
/wiki/J._Larose,Troy,Q3042656,Q276392
/wiki/Costas_Mandylor,Detective Mark Hoffman,Q81489,Q276392
/wiki/Betsy_Russell,Jill Tuck,Q239181,Q276392
/wiki/Niamh_Wilson,Corbett,Q73566,Q276392
/wiki/Alan_van_Sprang,Chris,Q948310,Q276392
/wiki/Franky_G,Xavier Chavez,Q1058672,Q276392
Tim Burd as /wiki/List_of_Saw_characters#Obi_Tate,David Tapp,,Q276392
