wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ashok_Kumar,Mr. Nigam,Q3899724,Q947732
/wiki/Rishi_Kapoor,Dawood Mohammed Ali Khan Yusuf Zahi,Q258820,Q947732
/wiki/Rati_Agnihotri,Sultana,Q2575841,Q947732
/wiki/Poonam_Dhillon,Kaynat Mirza,Q3595934,Q947732
/wiki/Deepak_Parashar,Sulaiman,Q5250519,Q947732
/wiki/Asrani,Constable Pandya,Q3595129,Q947732
/wiki/Iftekhar,Lala Fakirchand,Q1647814,Q947732
/wiki/Kader_Khan,Rahim Shaikh,Q3191765,Q947732
/wiki/Shashikala,Bilqis Bai,Q7490569,Q947732
/wiki/Sushma_Seth,Ameena Bai,Q3632832,Q947732
